sample id,source,batch number,batch date,target composition,xrf composition,rep,reaction,current density,voltage,fe_h2,fe_co,fe_ch4,fe_c2h4,fe_gas_total,fe_liquid,Ag,Au,Cd,Cu,Ga,Hg,In,Ni,Pd,Pt,Rh,Sn,Tl,Zn
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep2,vsp,8,240802,Pd-0.5-Zn-0.5,Pd-0.427-Zn-0.573,2,CO2R,150,3.62,59.21153403502898,30.79567779960708,0.020549328,0.0,90.03039738054079,9.969602619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,0.0,0.0,0.0,0.0,0.573
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep2,vsp,8,240802,Pd-0.5-Zn-0.5,Pd-0.427-Zn-0.573,2,CO2R,200,3.78,67.05350603695412,21.82220039292731,0.036053061,0.001475175,88.91718899361159,11.082811006388413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,0.0,0.0,0.0,0.0,0.573
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep2,vsp,8,240802,Pd-0.5-Zn-0.5,Pd-0.427-Zn-0.573,2,CO2R,300,3.96,77.27238485844022,6.547151277013753,0.039814322,0.001685914,83.86482593565897,16.13517406434103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.427,0.0,0.0,0.0,0.0,0.573
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep3,vsp,8,240802,Pd-0.5-Zn-0.5,Pd-0.373-Zn-0.627,3,HER,50,2.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.627
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep3,vsp,8,240802,Pd-0.5-Zn-0.5,Pd-0.373-Zn-0.627,3,CO2R,50,2.97,55.39726715352906,32.490176817288805,0.007705998,0.0,87.89514996865285,12.104850031347157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.627
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep3,vsp,8,240802,Pd-0.5-Zn-0.5,Pd-0.373-Zn-0.627,3,CO2R,100,3.27,43.02349913159932,46.20825147347741,0.006605141,0.0,89.23835574607814,10.761644253921858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.627
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep3,vsp,8,240802,Pd-0.5-Zn-0.5,Pd-0.373-Zn-0.627,3,CO2R,150,3.45,46.29893908640064,43.08447937131631,0.013210282,0.0,89.39794684889216,10.60205315110784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.627
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep3,vsp,8,240802,Pd-0.5-Zn-0.5,Pd-0.373-Zn-0.627,3,CO2R,200,3.63,67.36769967984264,20.44081532416503,0.043483845,0.001896653,87.85809697538099,12.141903024619012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.627
vsp8_240802_Pd-0.5-Zn-0.5_pp0_rep3,vsp,8,240802,Pd-0.5-Zn-0.5,Pd-0.373-Zn-0.627,3,CO2R,300,3.78,75.17462177488542,7.922396856581533,0.041649084,0.001685914,83.14414319306123,16.855856806938775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.373,0.0,0.0,0.0,0.0,0.627
vsp8_240802_Pd-0.571-Zn-0.429_pp0_rep1,vsp,8,240802,Pd-0.571-Zn-0.429,Pd-0.387-Zn-0.613,1,HER,50,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.613
vsp8_240802_Pd-0.571-Zn-0.429_pp0_rep1,vsp,8,240802,Pd-0.571-Zn-0.429,Pd-0.387-Zn-0.613,1,CO2R,50,3.03,33.73705245977108,55.10805500982318,0.009907712,0.0,88.85501518109638,11.144984818903623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.613
vsp8_240802_Pd-0.571-Zn-0.429_pp0_rep1,vsp,8,240802,Pd-0.571-Zn-0.429,Pd-0.387-Zn-0.613,1,CO2R,100,3.32,30.76398334344724,60.53781925343812,0.012109425,0.0,91.31588919,8.684110814186795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.613
vsp8_240802_Pd-0.571-Zn-0.429_pp0_rep1,vsp,8,240802,Pd-0.571-Zn-0.429,Pd-0.387-Zn-0.613,1,CO2R,150,3.5,34.26227793006759,57.12180746561887,0.015778948,0.0,91.40151198009976,8.59848802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.613
vsp8_240802_Pd-0.571-Zn-0.429_pp0_rep1,vsp,8,240802,Pd-0.571-Zn-0.429,Pd-0.387-Zn-0.613,1,CO2R,200,3.64,39.43710895812844,51.46856581532417,0.022842779,0.000842957,90.93109052813142,9.068909472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.613
vsp8_240802_Pd-0.571-Zn-0.429_pp0_rep1,vsp,8,240802,Pd-0.571-Zn-0.429,Pd-0.387-Zn-0.613,1,CO2R,300,3.86,55.20935780200465,32.63506876227898,0.07412436,0.001123943,87.92181679460704,12.07818320539296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.387,0.0,0.0,0.0,0.0,0.613
vsp8_240802_Pd-0.625-Zn-0.375_pp0_rep1,vsp,8,240802,Pd-0.625-Zn-0.375,Pd-0.365-Zn-0.635,1,HER,50,2.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.0,0.0,0.0,0.0,0.635
vsp8_240802_Pd-0.625-Zn-0.375_pp0_rep1,vsp,8,240802,Pd-0.625-Zn-0.375,Pd-0.365-Zn-0.635,1,CO2R,50,3.13,50.928874845675786,37.38212180746562,0.007705998,0.0,88.31870265097639,11.681297349023607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.0,0.0,0.0,0.0,0.635
vsp8_240802_Pd-0.625-Zn-0.375_pp0_rep1,vsp,8,240802,Pd-0.625-Zn-0.375,Pd-0.365-Zn-0.635,1,CO2R,100,3.41,51.58676682918663,37.53683694,0.009357283,0.0,89.13296104743895,10.867038952561046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.0,0.0,0.0,0.0,0.635
vsp8_240802_Pd-0.625-Zn-0.375_pp0_rep1,vsp,8,240802,Pd-0.625-Zn-0.375,Pd-0.365-Zn-0.635,1,CO2R,150,3.58,56.18782565025424,33.983300589390964,0.019815423,0.0,90.19258929911491,9.807410700885072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.0,0.0,0.0,0.0,0.635
vsp8_240802_Pd-0.625-Zn-0.375_pp0_rep1,vsp,8,240802,Pd-0.625-Zn-0.375,Pd-0.365-Zn-0.635,1,CO2R,200,3.73,65.63508338739041,23.564587426326128,0.036053061,0.001053696,89.23900188061118,10.760998119388816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.0,0.0,0.0,0.0,0.635
vsp8_240802_Pd-0.625-Zn-0.375_pp0_rep1,vsp,8,240802,Pd-0.625-Zn-0.375,Pd-0.365-Zn-0.635,1,CO2R,300,3.96,75.47908514511707,9.361493124,0.047703796,0.001826407,84.89373327227044,15.106266727729562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365,0.0,0.0,0.0,0.0,0.635
vsp8_240802_Pd-0.7-Zn-0.3_pp0_rep1,vsp,8,240802,Pd-0.7-Zn-0.3,Pd-0.487-Zn-0.513,1,HER,50,2.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487,0.0,0.0,0.0,0.0,0.513
vsp8_240802_Pd-0.7-Zn-0.3_pp0_rep1,vsp,8,240802,Pd-0.7-Zn-0.3,Pd-0.487-Zn-0.513,1,CO2R,50,3.08,49.32181045847371,41.24263261,0.006605141,0.0,90.57104821244172,9.428951787558276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487,0.0,0.0,0.0,0.0,0.513
vsp8_240802_Pd-0.7-Zn-0.3_pp0_rep1,vsp,8,240802,Pd-0.7-Zn-0.3,Pd-0.487-Zn-0.513,1,CO2R,100,3.35,47.60488815417774,43.15078585461689,0.006605141,0.0,90.76376202,9.236237977385002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487,0.0,0.0,0.0,0.0,0.513
vsp8_240802_Pd-0.7-Zn-0.3_pp0_rep1,vsp,8,240802,Pd-0.7-Zn-0.3,Pd-0.487-Zn-0.513,1,CO2R,150,3.52,50.56728535855532,40.32416502946955,0.010641616,0.0,90.90373964,9.096260359451804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487,0.0,0.0,0.0,0.0,0.513
vsp8_240802_Pd-0.7-Zn-0.3_pp0_rep1,vsp,8,240802,Pd-0.7-Zn-0.3,Pd-0.487-Zn-0.513,1,CO2R,200,3.64,54.07332231266609,36.45014734774067,0.014861567,0.001475175,90.54153642,9.458463579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487,0.0,0.0,0.0,0.0,0.513
vsp8_240802_Pd-0.7-Zn-0.3_pp0_rep1,vsp,8,240802,Pd-0.7-Zn-0.3,Pd-0.487-Zn-0.513,1,CO2R,300,3.85,64.01473142354935,23.74263261,0.033209181,0.002247886,87.79595161,12.204048387471005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.487,0.0,0.0,0.0,0.0,0.513
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep1,vsp,8,240802,Pd-0.75-Zn-0.25,Pd-0.602-Zn-0.398,1,HER,50,2.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602,0.0,0.0,0.0,0.0,0.398
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep1,vsp,8,240802,Pd-0.75-Zn-0.25,Pd-0.602-Zn-0.398,1,CO2R,50,3.03,78.39712067630626,7.8388998035363455,0.005504284,0.0,86.24152476401045,13.75847523598955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602,0.0,0.0,0.0,0.0,0.398
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep1,vsp,8,240802,Pd-0.75-Zn-0.25,Pd-0.602-Zn-0.398,1,CO2R,100,3.4,73.64686434116638,13.202357563850688,0.003852999,0.0,86.85307490393456,13.146925096065443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602,0.0,0.0,0.0,0.0,0.398
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep1,vsp,8,240802,Pd-0.75-Zn-0.25,Pd-0.602-Zn-0.398,1,CO2R,150,3.56,72.55895708217372,13.614931237721022,0.006972093,0.0,86.18217852,13.817821477653595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602,0.0,0.0,0.0,0.0,0.398
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep1,vsp,8,240802,Pd-0.75-Zn-0.25,Pd-0.602-Zn-0.398,1,CO2R,200,3.7,75.41651844566742,11.098968565815325,0.012935068,0.001475175,86.53162727247954,13.46837272752046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602,0.0,0.0,0.0,0.0,0.398
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep1,vsp,8,240802,Pd-0.75-Zn-0.25,Pd-0.602-Zn-0.398,1,CO2R,300,3.84,77.09284563,6.539783889980354,0.014494615,0.001826407,83.65059818238954,16.349401817610456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.602,0.0,0.0,0.0,0.0,0.398
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep2,vsp,8,240802,Pd-0.75-Zn-0.25,Pd-0.523-Zn-0.477,2,HER,50,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523,0.0,0.0,0.0,0.0,0.477
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep2,vsp,8,240802,Pd-0.75-Zn-0.25,Pd-0.523-Zn-0.477,2,CO2R,50,3.15,73.63493691016761,15.235756385068765,0.008806855,0.0,88.87950014990493,11.120499850095072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523,0.0,0.0,0.0,0.0,0.477
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep2,vsp,8,240802,Pd-0.75-Zn-0.25,Pd-0.523-Zn-0.477,2,CO2R,100,3.56,61.00378748247505,28.54862475442044,0.018714566,0.0,89.57359825776439,10.426401742235612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523,0.0,0.0,0.0,0.0,0.477
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep2,vsp,8,240802,Pd-0.75-Zn-0.25,Pd-0.523-Zn-0.477,2,CO2R,150,3.73,63.33549561614598,27.14145383104126,0.034126562,0.0,90.51338270007956,9.486617299920454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523,0.0,0.0,0.0,0.0,0.477
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep2,vsp,8,240802,Pd-0.75-Zn-0.25,Pd-0.523-Zn-0.477,2,CO2R,200,3.88,64.54246793195087,23.973477406679766,0.045685559,0.001053696,88.56515604828883,11.434843951711173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523,0.0,0.0,0.0,0.0,0.477
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep2,vsp,8,240802,Pd-0.75-Zn-0.25,Pd-0.523-Zn-0.477,2,CO2R,300,4.09,77.26506099730064,8.229371316306484,0.044401226,0.001123943,85.54242893671727,14.457571063282728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.523,0.0,0.0,0.0,0.0,0.477
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep3,vsp,8,240802,Pd-0.75-Zn-0.25,Pd-0.459-Zn-0.541,3,HER,50,2.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459,0.0,0.0,0.0,0.0,0.541
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep3,vsp,8,240802,Pd-0.75-Zn-0.25,Pd-0.459-Zn-0.541,3,CO2R,50,3.11,41.55014752348868,45.86935166994106,0.013210282,0.0,87.43270947543256,12.56729052456744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459,0.0,0.0,0.0,0.0,0.541
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep3,vsp,8,240802,Pd-0.75-Zn-0.25,Pd-0.459-Zn-0.541,3,CO2R,100,3.44,42.753562535311474,46.70186640471513,0.018714566,0.0,89.47661496089552,10.523385039104484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459,0.0,0.0,0.0,0.0,0.541
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep3,vsp,8,240802,Pd-0.75-Zn-0.25,Pd-0.459-Zn-0.541,3,CO2R,150,3.57,49.33227311724456,40.79076620825148,0.027888373,0.001404928,90.15562790003324,9.844372099966762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459,0.0,0.0,0.0,0.0,0.541
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep3,vsp,8,240802,Pd-0.75-Zn-0.25,Pd-0.459-Zn-0.541,3,CO2R,200,3.73,56.00619389399234,32.89906679764244,0.046786415,0.001896653,88.95863952444844,11.041360475551556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459,0.0,0.0,0.0,0.0,0.541
vsp8_240802_Pd-0.75-Zn-0.25_pp0_rep3,vsp,8,240802,Pd-0.75-Zn-0.25,Pd-0.459-Zn-0.541,3,CO2R,300,3.98,72.93393877252088,11.068271119842828,0.081096453,0.002669364,84.09273101940781,15.907268980592193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.459,0.0,0.0,0.0,0.0,0.541
vsp8_240802_Pd-0.8-Zn-0.2_pp0_rep1,vsp,8,240802,Pd-0.8-Zn-0.2,Pd-0.722-Zn-0.278,1,HER,50,2.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722,0.0,0.0,0.0,0.0,0.278
vsp8_240802_Pd-0.8-Zn-0.2_pp0_rep1,vsp,8,240802,Pd-0.8-Zn-0.2,Pd-0.722-Zn-0.278,1,CO2R,50,3.18,70.27265688756827,20.00982318,0.015411996,0.0,90.29789206594944,9.702107934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722,0.0,0.0,0.0,0.0,0.278
vsp8_240802_Pd-0.8-Zn-0.2_pp0_rep1,vsp,8,240802,Pd-0.8-Zn-0.2,Pd-0.722-Zn-0.278,1,CO2R,100,3.51,74.89233924,16.00196463654224,0.025319707,0.002528871,90.92511820188064,9.074881798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722,0.0,0.0,0.0,0.0,0.278
vsp8_240802_Pd-0.8-Zn-0.2_pp0_rep1,vsp,8,240802,Pd-0.8-Zn-0.2,Pd-0.722-Zn-0.278,1,CO2R,150,3.63,77.84301826780222,13.050098231827112,0.034126562,0.002809857,90.93367771867231,9.066322281327686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722,0.0,0.0,0.0,0.0,0.278
vsp8_240802_Pd-0.8-Zn-0.2_pp0_rep1,vsp,8,240802,Pd-0.8-Zn-0.2,Pd-0.722-Zn-0.278,1,CO2R,200,3.75,79.07133440749963,11.393664047151278,0.03990606,0.003161089,90.51226707695534,9.487732923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722,0.0,0.0,0.0,0.0,0.278
vsp8_240802_Pd-0.8-Zn-0.2_pp0_rep1,vsp,8,240802,Pd-0.8-Zn-0.2,Pd-0.722-Zn-0.278,1,CO2R,300,3.93,80.24754650651823,8.020628683693518,0.050639414,0.004495771,88.32907710335039,11.670922896649614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722,0.0,0.0,0.0,0.0,0.278
vsp8_240802_Pd-0.833-Zn-0.167_pp0_rep1,vsp,8,240802,Pd-0.833-Zn-0.167,Pd-0.761-Zn-0.239,1,HER,50,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761,0.0,0.0,0.0,0.0,0.239
vsp8_240802_Pd-0.833-Zn-0.167_pp0_rep1,vsp,8,240802,Pd-0.833-Zn-0.167,Pd-0.761-Zn-0.239,1,CO2R,50,2.96,71.78681286488522,14.071709233791749,0.007705998,0.0,85.86622809651195,14.133771903488054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761,0.0,0.0,0.0,0.0,0.239
vsp8_240802_Pd-0.833-Zn-0.167_pp0_rep1,vsp,8,240802,Pd-0.833-Zn-0.167,Pd-0.761-Zn-0.239,1,CO2R,100,3.26,73.52382347402123,13.025540275049115,0.013210282,0.0,86.56455119483175,13.43544880516825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761,0.0,0.0,0.0,0.0,0.239
vsp8_240802_Pd-0.833-Zn-0.167_pp0_rep1,vsp,8,240802,Pd-0.833-Zn-0.167,Pd-0.761-Zn-0.239,1,CO2R,150,3.41,75.33616522630732,10.805500982318271,0.021283232,0.0019669,86.16722303167774,13.832776968322264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761,0.0,0.0,0.0,0.0,0.239
vsp8_240802_Pd-0.833-Zn-0.167_pp0_rep1,vsp,8,240802,Pd-0.833-Zn-0.167,Pd-0.761-Zn-0.239,1,CO2R,200,3.55,76.29569566218167,9.437622789783893,0.027796635,0.002739611,85.76657329773504,14.233426702264964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761,0.0,0.0,0.0,0.0,0.239
vsp8_240802_Pd-0.833-Zn-0.167_pp0_rep1,vsp,8,240802,Pd-0.833-Zn-0.167,Pd-0.761-Zn-0.239,1,CO2R,300,3.73,77.58919416602147,6.252455796,0.037979561,0.003652814,83.88690713675324,16.113092863246763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.761,0.0,0.0,0.0,0.0,0.239
vsp8_240802_Pd-0.867-Zn-0.133_pp0_rep1,vsp,8,240802,Pd-0.867-Zn-0.133,Pd-0.884-Zn-0.116,1,HER,50,2.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884,0.0,0.0,0.0,0.0,0.116
vsp8_240802_Pd-0.867-Zn-0.133_pp0_rep1,vsp,8,240802,Pd-0.867-Zn-0.133,Pd-0.884-Zn-0.116,1,CO2R,50,3.06,71.14273159,14.219056974459724,0.007705998,0.0,85.36949456,14.630505436753396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884,0.0,0.0,0.0,0.0,0.116
vsp8_240802_Pd-0.867-Zn-0.133_pp0_rep1,vsp,8,240802,Pd-0.867-Zn-0.133,Pd-0.884-Zn-0.116,1,CO2R,100,3.5,73.09883027474942,14.366404715127702,0.024769279,0.001685914,87.49515021939692,12.50484978060308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884,0.0,0.0,0.0,0.0,0.116
vsp8_240802_Pd-0.867-Zn-0.133_pp0_rep1,vsp,8,240802,Pd-0.867-Zn-0.133,Pd-0.884-Zn-0.116,1,CO2R,150,3.63,74.48031973885205,12.56876227897839,0.041098655,0.003090843,87.09821442502292,12.901785574977083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884,0.0,0.0,0.0,0.0,0.116
vsp8_240802_Pd-0.867-Zn-0.133_pp0_rep1,vsp,8,240802,Pd-0.867-Zn-0.133,Pd-0.884-Zn-0.116,1,CO2R,200,3.77,74.81449705999289,11.290520628683694,0.058620626,0.00568996,86.17550691219073,13.824493087809271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884,0.0,0.0,0.0,0.0,0.116
vsp8_240802_Pd-0.867-Zn-0.133_pp0_rep1,vsp,8,240802,Pd-0.867-Zn-0.133,Pd-0.884-Zn-0.116,1,CO2R,300,3.95,78.20795580572936,5.306974459724951,0.058528888,0.006322178,83.58703093242168,16.412969067578317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884,0.0,0.0,0.0,0.0,0.116
vsp8_240802_Pd-0.889-Zn-0.111_pp0_rep1,vsp,8,240802,Pd-0.889-Zn-0.111,Pd-0.917-Zn-0.083,1,HER,50,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917,0.0,0.0,0.0,0.0,0.083
vsp8_240802_Pd-0.889-Zn-0.111_pp0_rep1,vsp,8,240802,Pd-0.889-Zn-0.111,Pd-0.917-Zn-0.083,1,CO2R,50,3.15,57.99744711125992,30.884086444007856,0.052841128,0.0059007,88.94027538293346,11.059724617066536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917,0.0,0.0,0.0,0.0,0.083
vsp8_240802_Pd-0.889-Zn-0.111_pp0_rep1,vsp,8,240802,Pd-0.889-Zn-0.111,Pd-0.917-Zn-0.083,1,CO2R,100,3.49,63.143191947937815,24.43025540275049,0.2366842192172908,0.037511591,87.85110319714316,12.14889680285684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917,0.0,0.0,0.0,0.0,0.083
vsp8_240802_Pd-0.889-Zn-0.111_pp0_rep1,vsp,8,240802,Pd-0.889-Zn-0.111,Pd-0.917-Zn-0.083,1,CO2R,150,3.67,69.64071229780912,17.367387033398824,0.3031025815092747,0.051139397,87.36695469182528,12.633045308174715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917,0.0,0.0,0.0,0.0,0.083
vsp8_240802_Pd-0.889-Zn-0.111_pp0_rep1,vsp,8,240802,Pd-0.889-Zn-0.111,Pd-0.917-Zn-0.083,1,CO2R,200,3.79,75.18770009834898,11.87991159,0.2432893602187035,0.043201551,87.35904551,12.64095449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917,0.0,0.0,0.0,0.0,0.083
vsp8_240802_Pd-0.889-Zn-0.111_pp0_rep1,vsp,8,240802,Pd-0.889-Zn-0.111,Pd-0.917-Zn-0.083,1,CO2R,300,3.92,80.25047605097407,4.705304518664047,0.1058657321615324,0.020792942,85.08622880730955,14.913771192690447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.917,0.0,0.0,0.0,0.0,0.083
vsp8_240802_Pd-1.0_pp0_rep1,vsp,8,240802,Pd-1.0,Pd-1.0,1,HER,50,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vsp8_240802_Pd-1.0_pp0_rep1,vsp,8,240802,Pd-1.0,Pd-1.0,1,CO2R,50,3.19,62.54744815752579,24.79862475442043,0.016512853,0.0,87.36258576444976,12.63741423555024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vsp8_240802_Pd-1.0_pp0_rep1,vsp,8,240802,Pd-1.0,Pd-1.0,1,CO2R,100,3.51,71.06237837159179,18.06483300589391,0.051740271,0.003371828,89.18726638643383,10.812733613566166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vsp8_240802_Pd-1.0_pp0_rep1,vsp,8,240802,Pd-1.0,Pd-1.0,1,CO2R,150,3.66,76.47659503232963,12.264243614931235,0.075959122,0.004214785,88.82859168198578,11.171408318014215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vsp8_240802_Pd-1.0_pp0_rep1,vsp,8,240802,Pd-1.0,Pd-1.0,1,CO2R,200,3.82,78.83561070539245,8.457760314341847,0.09027026,0.005479221,87.40024204733666,12.59975795266334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vsp8_240802_Pd-1.0_pp0_rep1,vsp,8,240802,Pd-1.0,Pd-1.0,1,CO2R,300,3.88,79.83761953587646,3.1704322200392925,0.044217749,0.002809857,83.05985750812562,16.940142491874383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
vsp10_240726_Au-0.2-Zn-0.8_pp0_rep1,vsp,10,240726,Au-0.2-Zn-0.8,Au-0.17-Zn-0.83,1,CO2R,50,2.98,65.35227772081441,21.365422396856584,0.007705998,0.0,86.72540611550598,13.274593884494024,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83
vsp10_240726_Au-0.2-Zn-0.8_pp0_rep1,vsp,10,240726,Au-0.2-Zn-0.8,Au-0.17-Zn-0.83,1,HER,50,3.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83
