sample id,source,batch number,batch date,composition,rep,reaction,current density,voltage,fe_h2,fe_co,fe_ch4,fe_c2h4,fe_gas_total,fe_liquid
vsp11_240802_Ag-0.5-Zn-0.5_pp0,vsp,11,240802,Ag-0.5-Zn-0.5,avg,CO2R,100,3.41,19.14352675301850,82.48526523,0.032475277,0,101.66670445587800,0
vsp11_240802_Ag-0.5-Zn-0.5_pp0,vsp,11,240802,Ag-0.5-Zn-0.5,std,CO2R,50,0,0,0,0,0,0,0
vsp11_240802_Ag-0.5-Zn-0.5_pp0,vsp,11,240802,Ag-0.5-Zn-0.5,avg,CO2R,50,3.09,18.93699386888200,90.83988212180750,0.031924848,0,109.81473233013900,0
uoft4_240405_Cu-0.167-Pd-0.833_pp0_rep3,uoft,4,240405,Cu-0.167-Pd-0.833,3,HER,50,2.64,,,,,,
vsp11_240802_Ag-0.5-Zn-0.5_pp0,vsp,11,240802,Ag-0.5-Zn-0.5,avg,CO2R,150,3.54,21.95358764569250,75.96758349705310,0.032658753,0.0019669,97.95975112287680,2.040248877123250
uoft8_241025_Cd-0.875-Ni-0.125_pp0_rep2,uoft,8,241025,Cd-0.875-Ni-0.125,2,HER,50,2.64,,,,,,
vsp11_240802_Ag-0.5-Zn-0.5_pp0_rep1,vsp,11,240802,Ag-0.5-Zn-0.5,1,CO2R,50,3.09,18.93699386888200,90.83988212180750,0.031924848,0,109.81473233013900,0
vsp11_240802_Ag-0.5-Zn-0.5_pp0_rep1,vsp,11,240802,Ag-0.5-Zn-0.5,1,CO2R,300,3.88,44.18883006549630,37.905206286836900,0.092105022,0.003371828,82.19808091,17.80191909
vsp11_240802_Ag-0.5-Zn-0.5_pp0_rep1,vsp,11,240802,Ag-0.5-Zn-0.5,1,CO2R,200,3.67,25.79652221222460,70.18541257367390,0.035227419,0.001685914,96.02354388268620,3.976456117313750
vsp11_240802_Ag-0.5-Zn-0.5_pp0_rep1,vsp,11,240802,Ag-0.5-Zn-0.5,1,CO2R,150,3.54,21.95358764569250,75.96758349705310,0.032658753,0.0019669,97.95975112287680,2.040248877123250
vsp11_240802_Ag-0.5-Zn-0.5_pp0_rep1,vsp,11,240802,Ag-0.5-Zn-0.5,1,CO2R,100,3.41,19.14352675301850,82.48526523,0.032475277,0,101.66670445587800,0
vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,avg,CO2R,50,3.01,9.670007742,88.61493123772100,0.019815423,0.006743657,98.31149805984060,1.6885019401593700
vsp15_240809_Au-0.167-In-0.167-Pd-0.667_pp0_rep1,vsp,15,240809,Au-0.167-In-0.167-Pd-0.667,1,HER,50,2.64,,,,,,
vsp28_240927_Au-0.429-Cu-0.286-Pd-0.286_pp0,vsp,28,240927,Au-0.429-Cu-0.286-Pd-0.286,avg,HER,50,2.64,,,,,,
vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,std,CO2R,50,0,0,0,0,0,0,0
vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,std,CO2R,150,0,0,0,0,0,0,0
vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,avg,CO2R,100,3.3,7.723953210989980,79.06679764243610,0.008256426,0,86.79900727967790,13.20099272032210
vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,avg,CO2R,300,3.91,32.12936031304280,36.98182711198430,0.079261692,0.0039338,69.20360968102030,30.79639031897970
vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,avg,CO2R,200,3.63,12.39982004226910,66.72642436149310,0.009082069,0,79.13631505,20.86368494548150
vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,std,CO2R,200,0,0,0,0,0,0,0
vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,std,CO2R,300,0,0,0,0,0,0,0
vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,std,CO2R,100,0,0,0,0,0,0,0
vsp11_240802_Ag-0.6-Zn-0.4_pp0,vsp,11,240802,Ag-0.6-Zn-0.4,avg,CO2R,150,3.48,9.747849924,73.68860510805500,0.00807295,0,83.44584609096280,16.55415390903720
vsp28_240927_Au-0.429-Cu-0.286-Pd-0.286_pp0_rep1,vsp,28,240927,Au-0.429-Cu-0.286-Pd-0.286,1,HER,50,2.64,,,,,,
vsp11_240802_Ag-0.6-Zn-0.4_pp0_rep1,vsp,11,240802,Ag-0.6-Zn-0.4,1,CO2R,150,3.48,9.747849924,73.68860510805500,0.00807295,0,83.44584609096280,16.55415390903720
vsp11_240802_Ag-0.6-Zn-0.4_pp0_rep1,vsp,11,240802,Ag-0.6-Zn-0.4,1,CO2R,300,3.91,32.12936031304280,36.98182711198430,0.079261692,0.0039338,69.20360968102030,30.79639031897970
vsp11_240802_Ag-0.6-Zn-0.4_pp0_rep1,vsp,11,240802,Ag-0.6-Zn-0.4,1,CO2R,200,3.63,12.39982004226910,66.72642436149310,0.009082069,0,79.13631505,20.86368494548150
vsp11_240802_Ag-0.6-Zn-0.4_pp0_rep1,vsp,11,240802,Ag-0.6-Zn-0.4,1,CO2R,50,3.01,9.670007742,88.61493123772100,0.019815423,0.006743657,98.31149805984060,1.6885019401593700
vsp11_240802_Ag-0.6-Zn-0.4_pp0_rep1,vsp,11,240802,Ag-0.6-Zn-0.4,1,CO2R,100,3.3,7.723953210989980,79.06679764243610,0.008256426,0,86.79900727967790,13.20099272032210
uoft4_240405_Ag-0.5-Cu-0.25-Pd-0.25_pp0_rep2,uoft,4,240405,Ag-0.5-Cu-0.25-Pd-0.25,2,HER,50,2.65,,,,,,
vsp11_240802_Ag-0.667-Zn-0.333_pp0,vsp,11,240802,Ag-0.667-Zn-0.333,avg,CO2R,50,3.14,18.289146037791100,88.30550098231830,0.031924848,0,106.63052619580000,0
vsp11_240802_Ag-0.667-Zn-0.333_pp0,vsp,11,240802,Ag-0.667-Zn-0.333,std,CO2R,50,0,0,0,0,0,0,0
vsp11_240802_Ag-0.667-Zn-0.333_pp0,vsp,11,240802,Ag-0.667-Zn-0.333,avg,CO2R,300,3.98,57.48393981878680,27.362475442043200,0.1159569198025800,0.00295035,84.97290166,15.027098341799000
vsp11_240802_Ag-0.667-Zn-0.333_pp0,vsp,11,240802,Ag-0.667-Zn-0.333,avg,CO2R,100,3.46,20.75624097595680,70.15962671905700,0.022017137,0,90.94085057732300,9.059149422676950
uoft4_240405_Cu-0.125-Pd-0.875_pp0_rep1,uoft,4,240405,Cu-0.125-Pd-0.875,1,HER,50,2.65,,,,,,
vsp11_240802_Ag-0.667-Zn-0.333_pp0,vsp,11,240802,Ag-0.667-Zn-0.333,std,CO2R,150,0,0,0,0,0,0,0
vsp11_240802_Ag-0.667-Zn-0.333_pp0,vsp,11,240802,Ag-0.667-Zn-0.333,avg,CO2R,200,3.75,32.44637887379940,57.75663064833010,0.031649634,0,90.23737775626270,9.762622243737370
vsp11_240802_Ag-0.667-Zn-0.333_pp0,vsp,11,240802,Ag-0.667-Zn-0.333,std,CO2R,200,0,0,0,0,0,0,0
vsp11_240802_Ag-0.667-Zn-0.333_pp0,vsp,11,240802,Ag-0.667-Zn-0.333,std,CO2R,300,0,0,0,0,0,0,0
vsp11_240802_Ag-0.667-Zn-0.333_pp0,vsp,11,240802,Ag-0.667-Zn-0.333,std,CO2R,100,0,0,0,0,0,0,0
vsp11_240802_Ag-0.667-Zn-0.333_pp0,vsp,11,240802,Ag-0.667-Zn-0.333,avg,CO2R,150,3.61,26.52618803490340,63.62475442043220,0.023484946,0,90.17673409217010,9.823265907829860
vsp11_240802_Ag-0.667-Zn-0.333_pp0_rep1,vsp,11,240802,Ag-0.667-Zn-0.333,1,CO2R,200,3.75,32.44637887379940,57.75663064833010,0.031649634,0,90.23737775626270,9.762622243737370
vsp11_240802_Ag-0.667-Zn-0.333_pp0_rep1,vsp,11,240802,Ag-0.667-Zn-0.333,1,CO2R,150,3.61,26.52618803490340,63.62475442043220,0.023484946,0,90.17673409217010,9.823265907829860
vsp11_240802_Ag-0.667-Zn-0.333_pp0_rep1,vsp,11,240802,Ag-0.667-Zn-0.333,1,CO2R,50,3.14,18.289146037791100,88.30550098231830,0.031924848,0,106.63052619580000,0
vsp11_240802_Ag-0.667-Zn-0.333_pp0_rep1,vsp,11,240802,Ag-0.667-Zn-0.333,1,CO2R,100,3.46,20.75624097595680,70.15962671905700,0.022017137,0,90.94085057732300,9.059149422676950
uoft4_240405_Cu-0.8-Pd-0.2_pp0_rep3,uoft,4,240405,Cu-0.8-Pd-0.2,3,HER,50,2.65,,,,,,
vsp11_240802_Ag-0.667-Zn-0.333_pp0_rep1,vsp,11,240802,Ag-0.667-Zn-0.333,1,CO2R,300,3.98,57.48393981878680,27.362475442043200,0.1159569198025800,0.00295035,84.97290166,15.027098341799000
vsp11_240802_Ag-0.833-Zn-0.167_pp0,vsp,11,240802,Ag-0.833-Zn-0.167,std,CO2R,300,0,0,0,0,0,0,0
uoft7_240716_Ag-0.1-Au-0.5-Pd-0.4_pp0_rep3,uoft,7,240716,Ag-0.1-Au-0.5-Pd-0.4,3,HER,50,2.65,,,,,,
vsp11_240802_Ag-0.833-Zn-0.167_pp0,vsp,11,240802,Ag-0.833-Zn-0.167,avg,CO2R,50,3.14,12.391973048191000,93.09430255402750,0.011008568,0,105.4972841705540,0
vsp11_240802_Ag-0.833-Zn-0.167_pp0,vsp,11,240802,Ag-0.833-Zn-0.167,std,CO2R,50,0,0,0,0,0,0,0
vsp11_240802_Ag-0.833-Zn-0.167_pp0,vsp,11,240802,Ag-0.833-Zn-0.167,avg,CO2R,100,3.43,9.571449496746110,78.91208251473480,0.012109425,0,88.49761860040870,11.502381399591300
uoft8_241025_Cd-0.875-Ni-0.125_pp0,uoft,8,241025,Cd-0.875-Ni-0.125,avg,HER,50,2.65,,,,,,
vsp11_240802_Ag-0.833-Zn-0.167_pp0,vsp,11,240802,Ag-0.833-Zn-0.167,avg,CO2R,150,3.58,11.254054280273700,73.76719057,0.012109425,0,85.03533143894610,14.964668561053900
vsp11_240802_Ag-0.833-Zn-0.167_pp0,vsp,11,240802,Ag-0.833-Zn-0.167,avg,CO2R,200,3.71,14.304756324677200,64.9987721,0.016788067,0,79.32229365730890,20.677706342691200
vsp11_240802_Ag-0.833-Zn-0.167_pp0,vsp,11,240802,Ag-0.833-Zn-0.167,std,CO2R,100,0,0,0,0,0,0,0
vsp11_240802_Ag-0.833-Zn-0.167_pp0,vsp,11,240802,Ag-0.833-Zn-0.167,std,CO2R,150,0,0,0,0,0,0,0
vsp11_240802_Ag-0.833-Zn-0.167_pp0,vsp,11,240802,Ag-0.833-Zn-0.167,std,CO2R,200,0,0,0,0,0,0,0
vsp11_240802_Ag-0.833-Zn-0.167_pp0,vsp,11,240802,Ag-0.833-Zn-0.167,avg,CO2R,300,3.95,40.91234384481780,31.2524558,0.085132928,0.004074293,72.26240981,27.737590192449200
vsp11_240802_Ag-0.833-Zn-0.167_pp0_rep1,vsp,11,240802,Ag-0.833-Zn-0.167,1,CO2R,100,3.43,9.571449496746110,78.91208251473480,0.012109425,0,88.49761860040870,11.502381399591300
vsp11_240802_Ag-0.833-Zn-0.167_pp0_rep1,vsp,11,240802,Ag-0.833-Zn-0.167,1,CO2R,300,3.95,40.91234384481780,31.2524558,0.085132928,0.004074293,72.26240981,27.737590192449200
uoft9_241025_Au-0.375-Pd-0.625_pp0_rep1,uoft,9,241025,Au-0.375-Pd-0.625,1,HER,50,2.65,,,,,,
vsp11_240802_Ag-0.833-Zn-0.167_pp0_rep1,vsp,11,240802,Ag-0.833-Zn-0.167,1,CO2R,50,3.14,12.391973048191000,93.09430255402750,0.011008568,0,105.4972841705540,0
vsp11_240802_Ag-0.833-Zn-0.167_pp0_rep1,vsp,11,240802,Ag-0.833-Zn-0.167,1,CO2R,150,3.58,11.254054280273700,73.76719057,0.012109425,0,85.03533143894610,14.964668561053900
vsp11_240802_Ag-0.833-Zn-0.167_pp0_rep1,vsp,11,240802,Ag-0.833-Zn-0.167,1,CO2R,200,3.71,14.304756324677200,64.9987721,0.016788067,0,79.32229365730890,20.677706342691200
vsp29_241004_Ag-0.5-Au-0.25-Pd-0.25_pp0_rep1,vsp,29,241004,Ag-0.5-Au-0.25-Pd-0.25,1,HER,50,2.65,,,,,,
vsp11_240802_Zn-1.0_pp0,vsp,11,240802,Zn-1.0,avg,CO2R,50,3.16,63.02328987842390,26.13948919449900,0.1607250977010440,0.021073927,89.36830406306410,10.63169593693590
vsp11_240802_Zn-1.0_pp0,vsp,11,240802,Zn-1.0,std,CO2R,50,0,0,0,0,0,0,0
vsp3_240718_Au-0.429-Cu-0.571_pp0,vsp,3,240718,Au-0.429-Cu-0.571,avg,HER,50,2.65,,,,,,
vsp11_240802_Zn-1.0_pp0,vsp,11,240802,Zn-1.0,avg,CO2R,100,3.45,44.28027370315340,30.884086444007900,0.1078839696897420,0.007586614,75.29811949545930,24.701880504540700
vsp11_240802_Zn-1.0_pp0,vsp,11,240802,Zn-1.0,std,CO2R,100,0,0,0,0,0,0,0
vsp11_240802_Zn-1.0_pp0,vsp,11,240802,Zn-1.0,avg,CO2R,300,3.8,74.99257151227270,5.2431237721021600,0.045869035,0.002247886,80.28974369596530,19.71025630403470
vsp11_240802_Zn-1.0_pp0,vsp,11,240802,Zn-1.0,avg,CO2R,200,3.66,69.26510284793570,11.555746561886100,0.063574482,0.004214785,80.89827735075090,19.101722649249100
vsp11_240802_Zn-1.0_pp0,vsp,11,240802,Zn-1.0,std,CO2R,200,0,0,0,0,0,0,0
vsp11_240802_Zn-1.0_pp0,vsp,11,240802,Zn-1.0,avg,CO2R,150,3.62,35.33198016279900,32.82416502946960,0.078527787,0.0059007,68.25408429840120,31.745915701598800
vsp11_240802_Zn-1.0_pp0,vsp,11,240802,Zn-1.0,std,CO2R,150,0,0,0,0,0,0,0
vsp11_240802_Zn-1.0_pp0,vsp,11,240802,Zn-1.0,std,CO2R,300,0,0,0,0,0,0,0
vsp11_240802_Zn-1.0_pp0_rep1,vsp,11,240802,Zn-1.0,1,CO2R,150,3.62,35.33198016279900,32.82416502946960,0.078527787,0.0059007,68.25408429840120,31.745915701598800
vsp11_240802_Zn-1.0_pp0_rep1,vsp,11,240802,Zn-1.0,1,CO2R,50,3.16,63.02328987842390,26.13948919449900,0.1607250977010440,0.021073927,89.36830406306410,10.63169593693590
vsp11_240802_Zn-1.0_pp0_rep1,vsp,11,240802,Zn-1.0,1,CO2R,200,3.66,69.26510284793570,11.555746561886100,0.063574482,0.004214785,80.89827735075090,19.101722649249100
vsp11_240802_Zn-1.0_pp0_rep1,vsp,11,240802,Zn-1.0,1,CO2R,300,3.8,74.99257151227270,5.2431237721021600,0.045869035,0.002247886,80.28974369596530,19.71025630403470
vsp3_240718_Au-0.429-Cu-0.571_pp0_rep1,vsp,3,240718,Au-0.429-Cu-0.571,1,HER,50,2.65,,,,,,
vsp11_240802_Zn-1.0_pp0_rep1,vsp,11,240802,Zn-1.0,1,CO2R,100,3.45,44.28027370315340,30.884086444007900,0.1078839696897420,0.007586614,75.29811949545930,24.701880504540700
vsp3_240718_Au-0.667-Cu-0.333_pp0_rep1,vsp,3,240718,Au-0.667-Cu-0.333,1,HER,50,2.65,,,,,,
vsp12_240816_Ag-1.0_pp0,vsp,12,240816,Ag-1.0,avg,CO2R,50,3.08,35.63414174810100,46.32612966601180,0.097976258,0.014330271,82.08839525295840,17.911604747041600
vsp12_240816_Ag-1.0_pp0,vsp,12,240816,Ag-1.0,std,CO2R,50,0,0,0,0,0,0,0
vsp12_240816_Ag-1.0_pp0,vsp,12,240816,Ag-1.0,avg,CO2R,300,3.79,61.90336688359250,14.803536345776000,0.1354053905289620,0.092865773,76.94588403005530,23.05411596994470
vsp12_240816_Ag-1.0_pp0,vsp,12,240816,Ag-1.0,avg,CO2R,100,3.35,30.99499884910750,49.83300589390960,0.086417261,0.019388013,80.94913303673150,19.05086696326850
uoft4_240405_Ag-0.667-Pd-0.333_pp0,uoft,4,240405,Ag-0.667-Pd-0.333,avg,HER,50,2.66,,,,,,
vsp12_240816_Ag-1.0_pp0,vsp,12,240816,Ag-1.0,std,CO2R,150,0,0,0,0,0,0,0
vsp12_240816_Ag-1.0_pp0,vsp,12,240816,Ag-1.0,avg,CO2R,200,3.69,21.109355709472900,17.151277013752500,0.066877053,0.054581472,38.388764175353000,61.61123582464700
vsp12_240816_Ag-1.0_pp0,vsp,12,240816,Ag-1.0,std,CO2R,200,0,0,0,0,0,0,0
vsp12_240816_Ag-1.0_pp0,vsp,12,240816,Ag-1.0,std,CO2R,300,0,0,0,0,0,0,0
vsp12_240816_Ag-1.0_pp0,vsp,12,240816,Ag-1.0,std,CO2R,100,0,0,0,0,0,0,0
vsp12_240816_Ag-1.0_pp0,vsp,12,240816,Ag-1.0,avg,CO2R,150,3.55,25.545627654899700,53.00098231827110,0.071188742,0.047767569,78.67775879355030,21.32224120644970
vsp12_240816_Ag-1.0_pp0_rep1,vsp,12,240816,Ag-1.0,1,CO2R,200,3.69,21.109355709472900,17.151277013752500,0.066877053,0.054581472,38.388764175353000,61.61123582464700
vsp12_240816_Ag-1.0_pp0_rep1,vsp,12,240816,Ag-1.0,1,CO2R,150,3.55,25.545627654899700,53.00098231827110,0.071188742,0.047767569,78.67775879355030,21.32224120644970
vsp12_240816_Ag-1.0_pp0_rep1,vsp,12,240816,Ag-1.0,1,CO2R,50,3.08,35.63414174810100,46.32612966601180,0.097976258,0.014330271,82.08839525295840,17.911604747041600
vsp12_240816_Ag-1.0_pp0_rep1,vsp,12,240816,Ag-1.0,1,CO2R,100,3.35,30.99499884910750,49.83300589390960,0.086417261,0.019388013,80.94913303673150,19.05086696326850
uoft4_240405_Ag-1.0_pp0_rep2,uoft,4,240405,Ag-1.0,2,HER,50,2.66,,,,,,
vsp12_240816_Ag-1.0_pp0_rep1,vsp,12,240816,Ag-1.0,1,CO2R,300,3.79,61.90336688359250,14.803536345776000,0.1354053905289620,0.092865773,76.94588403005530,23.05411596994470
vsp13_240823_Ag-0.067-Au-0.533-Zn-0.4_pp0,vsp,13,240823,Ag-0.067-Au-0.533-Zn-0.4,avg,CO2R,100,3.29,75.72223733495160,4.236247544204320,0.007155569,0,79.96564044857410,20.03435955142590
uoft7_240716_Au-0.556-Pd-0.444_pp0,uoft,7,240716,Au-0.556-Pd-0.444,avg,HER,50,2.66,,,,,,
uoft7_240716_Au-0.667-Pd-0.333_pp0_rep3,uoft,7,240716,Au-0.667-Pd-0.333,3,HER,50,2.66,,,,,,
vsp13_240823_Ag-0.067-Au-0.533-Zn-0.4_pp0,vsp,13,240823,Ag-0.067-Au-0.533-Zn-0.4,avg,CO2R,50,2.94,79.70537152901300,2.003929273,0.007705998,0,81.71700679993240,18.28299320006760
vsp13_240823_Ag-0.067-Au-0.533-Zn-0.4_pp0,vsp,13,240823,Ag-0.067-Au-0.533-Zn-0.4,std,CO2R,50,0,0,0,0,0,0,0
vsp13_240823_Ag-0.067-Au-0.533-Zn-0.4_pp0,vsp,13,240823,Ag-0.067-Au-0.533-Zn-0.4,std,CO2R,300,0,0,0,0,0,0,0
vsp13_240823_Ag-0.067-Au-0.533-Zn-0.4_pp0,vsp,13,240823,Ag-0.067-Au-0.533-Zn-0.4,avg,CO2R,150,3.52,74.07060202138570,4.788801571709230,0.008439902,0,78.86916160465800,21.130838395342000
vsp13_240823_Ag-0.067-Au-0.533-Zn-0.4_pp0,vsp,13,240823,Ag-0.067-Au-0.533-Zn-0.4,std,CO2R,150,0,0,0,0,0,0,0
vsp13_240823_Ag-0.067-Au-0.533-Zn-0.4_pp0,vsp,13,240823,Ag-0.067-Au-0.533-Zn-0.4,avg,CO2R,200,3.66,73.54171462051940,4.103634577603140,0.00853164,0,77.65511656593180,22.34488343406820
vsp13_240823_Ag-0.067-Au-0.533-Zn-0.4_pp0,vsp,13,240823,Ag-0.067-Au-0.533-Zn-0.4,std,CO2R,200,0,0,0,0,0,0,0
vsp13_240823_Ag-0.067-Au-0.533-Zn-0.4_pp0,vsp,13,240823,Ag-0.067-Au-0.533-Zn-0.4,avg,CO2R,300,3.83,77.46008495678920,1.6159135559921400,0.006605141,0,79.08359223566210,20.91640776433790
vsp13_240823_Ag-0.067-Au-0.533-Zn-0.4_pp0,vsp,13,240823,Ag-0.067-Au-0.533-Zn-0.4,std,CO2R,100,0,0,0,0,0,0,0
vsp13_240823_Ag-0.067-Au-0.533-Zn-0.4_pp0_rep1,vsp,13,240823,Ag-0.067-Au-0.533-Zn-0.4,1,CO2R,100,3.29,75.72223733495160,4.236247544204320,0.007155569,0,79.96564044857410,20.03435955142590
vsp13_240823_Ag-0.067-Au-0.533-Zn-0.4_pp0_rep1,vsp,13,240823,Ag-0.067-Au-0.533-Zn-0.4,1,CO2R,300,3.83,77.46008495678920,1.6159135559921400,0.006605141,0,79.08359223566210,20.91640776433790
uoft8_241025_Au-0.25-Cd-0.5-Pd-0.25_pp0_rep1,uoft,8,241025,Au-0.25-Cd-0.5-Pd-0.25,1,HER,50,2.66,,,,,,
vsp13_240823_Ag-0.067-Au-0.533-Zn-0.4_pp0_rep1,vsp,13,240823,Ag-0.067-Au-0.533-Zn-0.4,1,CO2R,50,2.94,79.70537152901300,2.003929273,0.007705998,0,81.71700679993240,18.28299320006760
vsp13_240823_Ag-0.067-Au-0.533-Zn-0.4_pp0_rep1,vsp,13,240823,Ag-0.067-Au-0.533-Zn-0.4,1,CO2R,150,3.52,74.07060202138570,4.788801571709230,0.008439902,0,78.86916160465800,21.130838395342000
vsp13_240823_Ag-0.067-Au-0.533-Zn-0.4_pp0_rep1,vsp,13,240823,Ag-0.067-Au-0.533-Zn-0.4,1,CO2R,200,3.66,73.54171462051940,4.103634577603140,0.00853164,0,77.65511656593180,22.34488343406820
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,avg,CO2R,50,2.97,38.08784448304000,43.58055009823180,0.019448470726382000,0.001404928,81.68924798048740,18.31075201951260
uoft8_241025_Cd-0.667-Pd-0.333_pp0,uoft,8,241025,Cd-0.667-Pd-0.333,avg,HER,50,2.66,,,,,,
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,std,CO2R,150,0.09,8.541082883590900,4.7272997291842300,0.005009044,0,6.354846840776440,6.354846840776440
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,std,CO2R,50,0.09,14.112901053439600,8.041223107374350,0.001681587,0.002433408,7.683602850500370,7.683602850500360
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,std,CO2R,100,0.11,8.511755890082130,6.074410981353210,0.006838025,0,3.0087123429673200,3.008712342967310
uoft9_241025_Au-0.25-Hg-0.25-Pd-0.5_pp0_rep3,uoft,9,241025,Au-0.25-Hg-0.25-Pd-0.5,3,HER,50,2.66,,,,,,
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,avg,CO2R,200,3.61,48.84764276297890,34.022593320235800,0.012109425169256700,0,82.88366361755630,17.116336382443700
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,std,CO2R,200,0.06,7.914014304756030,3.0296985161498600,0.003101507,0,8.003062909483490,8.003062909483490
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,avg,CO2R,300,3.83,63.67957759,14.677472167649000,0.017980661614956900,0.000702464,78.37716083270180,21.62283916729820
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,std,CO2R,300,0.06,4.090167209791320,4.828900134344860,0.00222453,0.000140493,2.2492000440830500,2.2492000440830500
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,avg,CO2R,100,3.27,32.04544978970060,49.651277013752500,0.013393758141753600,0,81.71176819806030,18.288231801939700
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,avg,CO2R,150,3.46,37.191124875320000,43.503601833660800,0.012354060021160800,0,80.70828903574330,19.291710964256700
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0_rep1,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,1,CO2R,300,3.86,59.86461319550520,17.143909626719100,0.016696329,0.000561971,77.02693446778830,22.97306553221170
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0_rep1,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,1,CO2R,100,3.39,38.36677896587080,43.97593320235760,0.017063281,0,82.36224690384690,17.637753096153100
uoft9_241025_Au-0.375-Pd-0.625_pp0_rep2,uoft,9,241025,Au-0.375-Pd-0.625,2,HER,50,2.66,,,,,,
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0_rep1,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,1,CO2R,50,3.07,47.69716880453660,35.40766208251470,0.019815423,0,83.12464631005560,16.87535368994440
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0_rep1,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,1,CO2R,150,3.56,41.10067170269310,38.359528487229900,0.015778948,0,79.47762677433630,20.522373225663700
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0_rep1,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,1,CO2R,200,3.67,55.74033773462510,31.326129666011800,0.014035925,0,87.08198619808390,12.918013801916100
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0_rep2,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,2,CO2R,300,3.76,63.17583544330290,17.775049115913600,0.020549328,0.000702464,80.97361922383990,19.02638077616010
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0_rep2,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,2,CO2R,100,3.24,35.40249848291450,48.919449901768200,0.017613709,0,84.34203354871800,15.657966451282000
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0_rep2,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,2,CO2R,50,2.95,44.68141204042770,43.850687622789800,0.017613709,0.004214785,88.55392815802200,11.446071841978000
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0_rep2,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,2,CO2R,150,3.41,43.07769570403230,44.49410609037330,0.014678091,0,87.58845704927840,12.411542950721600
vsp13_240823_Ag-0.125-Au-0.125-Zn-0.75_pp0_rep2,vsp,13,240823,Ag-0.125-Au-0.125-Zn-0.75,2,CO2R,200,3.55,50.59741781581540,37.30108055009820,0.01376071,0,87.91398909462200,12.086010905378000
vsp28_240927_Au-0.5-Cu-0.375-Pd-0.125_pp0_rep2,vsp,28,240927,Au-0.5-Cu-0.375-Pd-0.125,2,HER,50,2.66,,,,,,
