sample id,source,batch number,batch date,target composition,xrf composition,rep,reaction,current density,voltage,fe_h2,fe_co,fe_ch4,fe_c2h4,fe_gas_total,fe_liquid,Ag,Au,Cd,Cu,Ga,Hg,In,Mn,Mo,Nb,Ni,Pd,Pt,Rh,Sn,Tl,W,Zn
vsp10_240726_Au-0.375-Zn-0.625_pp0_rep1,vsp,10,240726,Au-0.375-Zn-0.625,Au-0.286-Zn-0.714,1,CO2R,150,3.26,72.7238485844023,13.0255402750491,0.004403427,0.0,85.7537922867857,14.2462077132143,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714
vsp10_240726_Au-0.375-Zn-0.625_pp0_rep1,vsp,10,240726,Au-0.375-Zn-0.625,Au-0.286-Zn-0.714,1,CO2R,200,3.41,73.2224989014208,10.8005893909627,0.00522907,0.0,84.028317362343,15.971682637657,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714
vsp10_240726_Au-0.375-Zn-0.625_pp0_rep1,vsp,10,240726,Au-0.375-Zn-0.625,Au-0.286-Zn-0.714,1,CO2R,300,3.69,79.8445248906652,3.7278978388998,0.011558997,0.0,83.5851350718434,16.4148649281566,0.0,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.714
vsp10_240726_Au-0.4-Zn-0.6_pp0_rep1,vsp,10,240726,Au-0.4-Zn-0.6,Au-0.285-Zn-0.715,1,CO2R,50,3.02,67.4037958526021,17.7554027504912,0.012109425,0.0,85.1713080282625,14.8286919717375,0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715
vsp10_240726_Au-0.4-Zn-0.6_pp0_rep1,vsp,10,240726,Au-0.4-Zn-0.6,Au-0.285-Zn-0.715,1,HER,50,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715
vsp10_240726_Au-0.4-Zn-0.6_pp0_rep1,vsp,10,240726,Au-0.4-Zn-0.6,Au-0.285-Zn-0.715,1,CO2R,100,3.37,70.45345163,16.1493123772102,0.008806855,0.003371828,86.61494269,13.3850573086188,0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715
vsp10_240726_Au-0.4-Zn-0.6_pp0_rep1,vsp,10,240726,Au-0.4-Zn-0.6,Au-0.285-Zn-0.715,1,CO2R,150,3.45,73.8785076063529,12.8487229862475,0.006972093,0.003090843,86.7372935285559,13.2627064714441,0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715
vsp10_240726_Au-0.4-Zn-0.6_pp0_rep1,vsp,10,240726,Au-0.4-Zn-0.6,Au-0.285-Zn-0.715,1,CO2R,200,3.58,76.6001590324133,10.2222495088409,0.006329927,0.0,86.8287384680472,13.1712615319528,0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715
vsp10_240726_Au-0.4-Zn-0.6_pp0_rep1,vsp,10,240726,Au-0.4-Zn-0.6,Au-0.285-Zn-0.715,1,CO2R,300,3.79,81.6683755675992,3.97102161100197,0.01284333,0.000561971,85.6539558252477,14.3460441747523,0.0,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.715
vsp10_240726_Au-0.429-Zn-0.571_pp0_rep1,vsp,10,240726,Au-0.429-Zn-0.571,Au-0.278-Zn-0.722,1,CO2R,50,3.02,67.4037958526021,17.7554027504912,0.012109425,0.0,85.1713080282625,14.8286919717375,0.0,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722
vsp10_240726_Au-0.429-Zn-0.571_pp0_rep1,vsp,10,240726,Au-0.429-Zn-0.571,Au-0.278-Zn-0.722,1,HER,50,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722
vsp10_240726_Au-0.429-Zn-0.571_pp0_rep1,vsp,10,240726,Au-0.429-Zn-0.571,Au-0.278-Zn-0.722,1,CO2R,100,3.37,70.45345163,16.1493123772102,0.008806855,0.003371828,86.61494269,13.3850573086188,0.0,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722
vsp10_240726_Au-0.429-Zn-0.571_pp0_rep1,vsp,10,240726,Au-0.429-Zn-0.571,Au-0.278-Zn-0.722,1,CO2R,150,3.45,73.8785076063529,12.8487229862475,0.006972093,0.003090843,86.7372935285559,13.2627064714441,0.0,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722
vsp10_240726_Au-0.429-Zn-0.571_pp0_rep1,vsp,10,240726,Au-0.429-Zn-0.571,Au-0.278-Zn-0.722,1,CO2R,200,3.58,76.6001590324133,10.2222495088409,0.006329927,0.0,86.8287384680472,13.1712615319528,0.0,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722
vsp10_240726_Au-0.429-Zn-0.571_pp0_rep1,vsp,10,240726,Au-0.429-Zn-0.571,Au-0.278-Zn-0.722,1,CO2R,300,3.79,81.6683755675992,3.97102161100197,0.01284333,0.000561971,85.6539558252477,14.3460441747523,0.0,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.722
vsp10_240726_Au-0.5-Zn-0.5_pp0_rep1,vsp,10,240726,Au-0.5-Zn-0.5,Au-0.281-Zn-0.719,1,CO2R,50,2.74,86.6031932034569,3.84577603143418,0.007705998,0.0,90.456675232726,9.54332476727397,0.0,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719
vsp10_240726_Au-0.5-Zn-0.5_pp0_rep1,vsp,10,240726,Au-0.5-Zn-0.5,Au-0.281-Zn-0.719,1,HER,50,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719
vsp10_240726_Au-0.5-Zn-0.5_pp0_rep1,vsp,10,240726,Au-0.5-Zn-0.5,Au-0.281-Zn-0.719,1,CO2R,100,3.04,64.9894327146414,18.13850688,0.006605141,0.0,83.1345447318708,16.8654552681292,0.0,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719
vsp10_240726_Au-0.5-Zn-0.5_pp0_rep1,vsp,10,240726,Au-0.5-Zn-0.5,Au-0.281-Zn-0.719,1,CO2R,150,3.23,67.3590156730628,17.0481335952849,0.006605141,0.0,84.4137544093491,15.5862455906509,0.0,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719
vsp10_240726_Au-0.5-Zn-0.5_pp0_rep1,vsp,10,240726,Au-0.5-Zn-0.5,Au-0.281-Zn-0.719,1,CO2R,200,3.37,79.1595346209379,15.1620825147348,0.006605141,0.0,94.3282222766741,5.67177772332593,0.0,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719
vsp10_240726_Au-0.5-Zn-0.5_pp0_rep1,vsp,10,240726,Au-0.5-Zn-0.5,Au-0.281-Zn-0.719,1,CO2R,300,3.64,85.3031032245914,3.62475442,0.022200613,0.000842957,88.952878378686,11.047121621314,0.0,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719
vsp10_240726_Au-0.556-Zn-0.444_pp0_rep1,vsp,10,240726,Au-0.556-Zn-0.444,Au-0.379-Zn-0.621,1,CO2R,50,2.77,82.9697210655172,4.317288802,0.007705998,0.0,87.2947158649239,12.7052841350761,0.0,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621
vsp10_240726_Au-0.556-Zn-0.444_pp0_rep1,vsp,10,240726,Au-0.556-Zn-0.444,Au-0.379-Zn-0.621,1,HER,50,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621
vsp10_240726_Au-0.556-Zn-0.444_pp0_rep1,vsp,10,240726,Au-0.556-Zn-0.444,Au-0.379-Zn-0.621,1,CO2R,100,3.1,69.4063487413421,15.257858546169,0.005504284,0.0,84.669711571679,15.3302884283211,0.0,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621
vsp10_240726_Au-0.556-Zn-0.444_pp0_rep1,vsp,10,240726,Au-0.556-Zn-0.444,Au-0.379-Zn-0.621,1,CO2R,150,3.3,69.0309485446442,14.9361493123772,0.004403427,0.0,83.9715012843557,16.0284987156443,0.0,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621
vsp10_240726_Au-0.556-Zn-0.444_pp0_rep1,vsp,10,240726,Au-0.556-Zn-0.444,Au-0.379-Zn-0.621,1,CO2R,200,3.44,71.393207641926,12.3624754420432,0.004128213,0.0,83.7598112970951,16.2401887029049,0.0,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621
vsp10_240726_Au-0.556-Zn-0.444_pp0_rep1,vsp,10,240726,Au-0.556-Zn-0.444,Au-0.379-Zn-0.621,1,CO2R,300,3.66,70.3605432212434,7.90275049115914,0.004219951,0.0,78.2680079545375,21.7319920454625,0.0,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.621
vsp10_240726_Au-0.6-Zn-0.4_pp0_rep1,vsp,10,240726,Au-0.6-Zn-0.4,Au-0.417-Zn-0.583,1,CO2R,50,2.71,91.694322961351,3.30058939096267,0.012109425,0.0,95.0070217774829,4.99297822251712,0.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583
vsp10_240726_Au-0.6-Zn-0.4_pp0_rep1,vsp,10,240726,Au-0.6-Zn-0.4,Au-0.417-Zn-0.583,1,HER,50,2.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583
vsp10_240726_Au-0.6-Zn-0.4_pp0_rep1,vsp,10,240726,Au-0.6-Zn-0.4,Au-0.417-Zn-0.583,1,CO2R,100,3.01,92.90087677,10.7932220039293,0.006054713,0.0,103.700153487319,0.0,0.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583
vsp10_240726_Au-0.6-Zn-0.4_pp0_rep1,vsp,10,240726,Au-0.6-Zn-0.4,Au-0.417-Zn-0.583,1,CO2R,150,3.22,86.5199104396409,12.2888015717092,0.004403427,0.0,98.8131154386844,1.18688456131557,0.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583
vsp10_240726_Au-0.6-Zn-0.4_pp0_rep1,vsp,10,240726,Au-0.6-Zn-0.4,Au-0.417-Zn-0.583,1,CO2R,200,3.36,90.8386867270711,11.25,0.004953856,0.0,102.094382019232,0.0,0.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583
vsp10_240726_Au-0.6-Zn-0.4_pp0_rep1,vsp,10,240726,Au-0.6-Zn-0.4,Au-0.417-Zn-0.583,1,CO2R,300,3.61,93.7152901295277,3.81630648330059,0.011742473,0.0,97.54465719,2.4553428051079,0.0,0.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.583
vsp10_240726_Au-0.625-Zn-0.375_pp0_rep1,vsp,10,240726,Au-0.625-Zn-0.375,Au-0.466-Zn-0.534,1,CO2R,50,2.7,87.5762204691456,3.38899803536346,0.009907712,0.0,90.97512622,9.0248737839888,0.0,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534
vsp10_240726_Au-0.625-Zn-0.375_pp0_rep1,vsp,10,240726,Au-0.625-Zn-0.375,Au-0.466-Zn-0.534,1,HER,50,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534
vsp10_240726_Au-0.625-Zn-0.375_pp0_rep1,vsp,10,240726,Au-0.625-Zn-0.375,Au-0.466-Zn-0.534,1,CO2R,100,3.0,77.9520391721945,10.1890962671906,0.006605141,0.0,88.1477405803864,11.8522594196136,0.0,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534
vsp10_240726_Au-0.625-Zn-0.375_pp0_rep1,vsp,10,240726,Au-0.625-Zn-0.375,Au-0.466-Zn-0.534,1,CO2R,150,3.2,73.2013643307037,11.0609037328094,0.00807295,0.0,84.270341013626,15.729658986374,0.0,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534
vsp10_240726_Au-0.625-Zn-0.375_pp0_rep1,vsp,10,240726,Au-0.625-Zn-0.375,Au-0.466-Zn-0.534,1,CO2R,200,3.33,79.29701396,9.91281925343811,0.006054713,0.0,89.2168765050889,10.7831234949112,0.0,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534
vsp10_240726_Au-0.625-Zn-0.375_pp0_rep1,vsp,10,240726,Au-0.625-Zn-0.375,Au-0.466-Zn-0.534,1,CO2R,300,3.54,82.27939484,5.44204322200393,0.006421665,0.0,87.7288483085624,12.2711516914376,0.0,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534
vsp10_240726_Au-0.667-Zn-0.333_pp0_rep1,vsp,10,240726,Au-0.667-Zn-0.333,Au-0.557-Zn-0.443,1,CO2R,50,2.85,62.423151771328100,14.4400785854617,0.014311139,0.0,76.8775414956262,23.1224585043738,0.0,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443
vsp10_240726_Au-0.667-Zn-0.333_pp0_rep1,vsp,10,240726,Au-0.667-Zn-0.333,Au-0.557-Zn-0.443,1,HER,50,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443
vsp10_240726_Au-0.667-Zn-0.333_pp0_rep1,vsp,10,240726,Au-0.667-Zn-0.333,Au-0.557-Zn-0.443,1,CO2R,100,3.14,61.9322438218,17.8953831041257,0.009907712,0.0,79.8390175102468,20.1609824897532,0.0,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443
vsp10_240726_Au-0.667-Zn-0.333_pp0_rep1,vsp,10,240726,Au-0.667-Zn-0.333,Au-0.557-Zn-0.443,1,CO2R,150,3.33,67.8160246081734,13.9734774066798,0.008806855,0.0,81.7983088695217,18.2016911304783,0.0,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443
vsp10_240726_Au-0.667-Zn-0.333_pp0_rep1,vsp,10,240726,Au-0.667-Zn-0.333,Au-0.557-Zn-0.443,1,CO2R,200,3.47,70.3413965556927,10.2185658153242,0.007430784,0.0,80.5683817365228,19.4316182634772,0.0,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443
vsp10_240726_Au-0.667-Zn-0.333_pp0_rep1,vsp,10,240726,Au-0.667-Zn-0.333,Au-0.557-Zn-0.443,1,CO2R,300,3.67,76.8379752662747,5.23084479371316,0.006238189,0.0,82.0758820669441,17.9241179330559,0.0,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.443
vsp10_240726_Au-0.7-Zn-0.3_pp0_rep1,vsp,10,240726,Au-0.7-Zn-0.3,Au-0.628-Zn-0.372,1,CO2R,50,2.96,70.7397099750989,17.0333988212181,0.017613709,0.0,87.7907225056541,12.209277494346,0.0,0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372
vsp10_240726_Au-0.7-Zn-0.3_pp0_rep1,vsp,10,240726,Au-0.7-Zn-0.3,Au-0.628-Zn-0.372,1,HER,50,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372
vsp10_240726_Au-0.7-Zn-0.3_pp0_rep1,vsp,10,240726,Au-0.7-Zn-0.3,Au-0.628-Zn-0.372,1,CO2R,100,3.21,73.1697671012158,14.6389980353635,0.012109425,0.0,87.8228517255071,12.177148274493,0.0,0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372
vsp10_240726_Au-0.7-Zn-0.3_pp0_rep1,vsp,10,240726,Au-0.7-Zn-0.3,Au-0.628-Zn-0.372,1,CO2R,150,3.37,74.9180773818243,11.6306483300589,0.009540759,0.0,86.5595845802799,13.4404154197202,0.0,0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372
vsp10_240726_Au-0.7-Zn-0.3_pp0_rep1,vsp,10,240726,Au-0.7-Zn-0.3,Au-0.628-Zn-0.372,1,CO2R,200,3.49,74.62679696,9.52971512770138,0.009357283,0.0,84.1671050997797,15.8328949002203,0.0,0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372
vsp10_240726_Au-0.7-Zn-0.3_pp0_rep1,vsp,10,240726,Au-0.7-Zn-0.3,Au-0.628-Zn-0.372,1,CO2R,300,3.69,80.5124610265961,5.92337917485265,0.00807295,0.0,86.4449017334409,13.5550982665591,0.0,0.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep1,vsp,10,240726,Au-0.75-Zn-0.25,Au-0.675-Zn-0.325,1,HER,50,2.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep1,vsp,10,240726,Au-0.75-Zn-0.25,Au-0.675-Zn-0.325,1,CO2R,50,3.04,71.92366444,13.4823182711198,0.02091628,0.0,85.4268989925655,14.5731010074345,0.0,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep1,vsp,10,240726,Au-0.75-Zn-0.25,Au-0.675-Zn-0.325,1,CO2R,100,3.28,76.233861348846,9.9680746561886,0.015962424,0.0,86.2203698838196,13.7796301161804,0.0,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep1,vsp,10,240726,Au-0.75-Zn-0.25,Au-0.675-Zn-0.325,1,CO2R,150,3.43,77.4132122454958,8.26620825147348,0.013944187,0.0,85.6950123199933,14.3049876800067,0.0,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep1,vsp,10,240726,Au-0.75-Zn-0.25,Au-0.675-Zn-0.325,1,CO2R,200,3.54,76.5414635167089,7.11321218074656,0.012384639,0.0,83.668543209652,16.331456790348,0.0,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep1,vsp,10,240726,Au-0.75-Zn-0.25,Au-0.675-Zn-0.325,1,CO2R,300,3.73,80.2628219883237,4.23379174852652,0.011192044,0.0,84.5091238904972,15.4908761095028,0.0,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep2,vsp,10,240726,Au-0.75-Zn-0.25,Au-0.701-Zn-0.299,2,CO2R,50,2.9,77.828370545523,10.5058939096267,0.02091628,0.0,88.3551807349876,11.6448192650124,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep2,vsp,10,240726,Au-0.75-Zn-0.25,Au-0.701-Zn-0.299,2,HER,50,2.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep2,vsp,10,240726,Au-0.75-Zn-0.25,Au-0.701-Zn-0.299,2,CO2R,100,3.18,75.8540668354642,11.4120825147348,0.013210282,0.0,87.2813367959604,12.7186632040396,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep2,vsp,10,240726,Au-0.75-Zn-0.25,Au-0.701-Zn-0.299,2,CO2R,150,3.33,77.1353240285421,9.84282907662082,0.011742473,0.0,86.9915432145199,13.0084567854802,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep2,vsp,10,240726,Au-0.75-Zn-0.25,Au-0.701-Zn-0.299,2,CO2R,200,3.45,76.4225030864843,8.38040275,0.010182926,0.0,84.814571635505,15.1854283644951,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep2,vsp,10,240726,Au-0.75-Zn-0.25,Au-0.701-Zn-0.299,2,CO2R,300,3.63,79.2060934524682,4.59233791748527,0.011375521,0.0,83.8111249997394,16.1888750002607,0.0,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.299
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep3,vsp,10,240726,Au-0.75-Zn-0.25,Au-0.659-Zn-0.341,3,CO2R,50,2.97,71.77174664,11.3752455795678,0.017613709,0.0,83.1646059251601,16.8353940748399,0.0,0.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep3,vsp,10,240726,Au-0.75-Zn-0.25,Au-0.659-Zn-0.341,3,HER,50,3.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep3,vsp,10,240726,Au-0.75-Zn-0.25,Au-0.659-Zn-0.341,3,CO2R,100,3.26,77.76371131,12.0751473477407,0.011558997,0.0,89.8523948225709,10.1476051774291,0.0,0.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep3,vsp,10,240726,Au-0.75-Zn-0.25,Au-0.659-Zn-0.341,3,CO2R,150,3.42,76.0007533114315,9.4007858546169,0.009540759,0.0,85.4123980344451,14.5876019655549,0.0,0.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep3,vsp,10,240726,Au-0.75-Zn-0.25,Au-0.659-Zn-0.341,3,CO2R,200,3.55,76.6039255895708,7.55157170923379,0.007705998,0.0,84.16443902,15.8355609760113,0.0,0.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341
vsp10_240726_Au-0.75-Zn-0.25_pp0_rep3,vsp,10,240726,Au-0.75-Zn-0.25,Au-0.659-Zn-0.341,3,CO2R,300,3.76,76.6029839502815,2.60314341846758,0.011925949,0.0,79.2193714269518,20.7806285730482,0.0,0.659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.341
vsp10_240726_Au-0.8-Zn-0.2_pp0_rep1,vsp,10,240726,Au-0.8-Zn-0.2,Au-0.713-Zn-0.287,1,HER,50,2.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287
vsp10_240726_Au-0.8-Zn-0.2_pp0_rep1,vsp,10,240726,Au-0.8-Zn-0.2,Au-0.713-Zn-0.287,1,CO2R,50,3.02,69.43899224,14.2485265225933,0.018714566,0.0,83.7062333254712,16.2937666745288,0.0,0.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287
